SESSION MODE gear=0 mode=NORMAL_PHOTO vout=0 fpsTarget=30
CAMRUN BEGIN ts=1789977262506 gear=0 analyze=640x480 show=960x960 rotation=90 settleMs=45000 warmupFrames=10 window=30 detModel=models/y5fu_320x_head_fp32.ms recModel=models/rpv3_mdict_160_r3.ms analyzeTargetW=640 fpsTarget=30
STREAM START show=960x960 analyze=640x480 rot=90 mode=NORMAL_PHOTO vout=0 fpsTarget=30
RATE win=61 arrive=34.88 done=34.88 dropped_in_win=0 cum_arrived=1802 cum_done=1801 cum_dropped=0 gear=7 hit_n=0 empty_n=30 rt_hit_p50=-1.00 rt_empty_p50=24.00 prep_hit_p50=-1.00 prep_empty_p50=1.00 thermal=3 battC=43.0
STAGE n=1830 conv=4.8584 infer=20.8177 count=0 wh=480x640 rgbaSum=130091306 stages=-
STAGE n=1860 conv=2.7169 infer=16.7239 count=0 wh=480x640 rgbaSum=130078521 stages=-
RATE win=62 arrive=37.37 done=37.37 dropped_in_win=0 cum_arrived=1877 cum_done=1876 cum_dropped=0 gear=7 hit_n=0 empty_n=30 rt_hit_p50=-1.00 rt_empty_p50=23.00 prep_hit_p50=-1.00 prep_empty_p50=1.00 thermal=3 battC=43.0
STAGE n=1890 conv=2.6366 infer=18.4847 count=0 wh=480x640 rgbaSum=129919200 stages=-
STAGE n=1920 conv=3.4508 infer=19.7666 count=0 wh=480x640 rgbaSum=129941696 stages=-
RATE win=63 arrive=35.29 done=35.29 dropped_in_win=0 cum_arrived=1948 cum_done=1947 cum_dropped=0 gear=7 hit_n=0 empty_n=30 rt_hit_p50=-1.00 rt_empty_p50=25.00 prep_hit_p50=-1.00 prep_empty_p50=1.00 thermal=3 battC=43.0
STAGE n=1950 conv=3.6133 infer=26.3322 count=0 wh=480x640 rgbaSum=129979840 stages=-
STAGE n=1980 conv=6.9895 infer=29.7572 count=1 wh=480x640 rgbaSum=129385229 stages=23.2652|1.8217|20.7134|0.0284|0.1008|5.9764|0.0822|0.3358|20.3777
RATE win=64 arrive=25.36 done=25.36 dropped_in_win=0 cum_arrived=1999 cum_done=1998 cum_dropped=0 gear=7 hit_n=22 empty_n=30 rt_hit_p50=40.00 rt_empty_p50=34.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=3 battC=43.0
STAGE n=2010 conv=3.3095 infer=59.4125 count=0 wh=480x640 rgbaSum=129255063 stages=-
STAGE n=2040 conv=2.6500 infer=21.0145 count=0 wh=480x640 rgbaSum=131341941 stages=-
RATE win=65 arrive=23.79 done=23.79 dropped_in_win=0 cum_arrived=2047 cum_done=2046 cum_dropped=0 gear=7 hit_n=25 empty_n=30 rt_hit_p50=42.00 rt_empty_p50=26.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=3 battC=43.0
STAGE n=2070 conv=2.7298 infer=19.0555 count=0 wh=480x640 rgbaSum=132093628 stages=-
STAGE n=2100 conv=3.3911 infer=13.4184 count=0 wh=480x640 rgbaSum=131311427 stages=-
RATE win=66 arrive=35.93 done=35.93 dropped_in_win=0 cum_arrived=2119 cum_done=2118 cum_dropped=0 gear=7 hit_n=25 empty_n=30 rt_hit_p50=42.00 rt_empty_p50=26.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=3 battC=43.0
STAGE n=2130 conv=3.4762 infer=18.7637 count=0 wh=480x640 rgbaSum=130750119 stages=-
STAGE n=2160 conv=12.1266 infer=27.3636 count=0 wh=480x640 rgbaSum=130735609 stages=-
RATE win=67 arrive=34.88 done=34.88 dropped_in_win=0 cum_arrived=2189 cum_done=2188 cum_dropped=0 gear=7 hit_n=25 empty_n=30 rt_hit_p50=42.00 rt_empty_p50=26.00 prep_hit_p50=1.00 prep_empty_p50=2.00 thermal=3 battC=43.0
STAGE n=2190 conv=2.8939 infer=17.3231 count=0 wh=480x640 rgbaSum=129830155 stages=-
STAGE n=2220 conv=3.0792 infer=18.3673 count=0 wh=480x640 rgbaSum=129702621 stages=-
STAGE n=2250 conv=8.8967 infer=21.8583 count=0 wh=480x640 rgbaSum=129679284 stages=-
RATE win=68 arrive=35.80 done=35.80 dropped_in_win=0 cum_arrived=2261 cum_done=2260 cum_dropped=0 gear=7 hit_n=25 empty_n=30 rt_hit_p50=42.00 rt_empty_p50=26.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=3 battC=43.0
STAGE n=2280 conv=3.3064 infer=18.6119 count=0 wh=480x640 rgbaSum=129718534 stages=-
STAGE n=2310 conv=4.2180 infer=22.8456 count=0 wh=480x640 rgbaSum=129712321 stages=-
RATE win=69 arrive=34.52 done=34.52 dropped_in_win=0 cum_arrived=2331 cum_done=2330 cum_dropped=0 gear=7 hit_n=25 empty_n=30 rt_hit_p50=42.00 rt_empty_p50=24.00 prep_hit_p50=1.00 prep_empty_p50=2.00 thermal=4 battC=43.0
STAGE n=2340 conv=2.6347 infer=18.2692 count=0 wh=480x640 rgbaSum=129747631 stages=-
STAGE n=2370 conv=2.6947 infer=16.2384 count=0 wh=480x640 rgbaSum=129687231 stages=-
STAGE n=2400 conv=2.6438 infer=18.6297 count=0 wh=480x640 rgbaSum=129657535 stages=-
RATE win=70 arrive=38.38 done=38.38 dropped_in_win=0 cum_arrived=2408 cum_done=2407 cum_dropped=0 gear=7 hit_n=25 empty_n=30 rt_hit_p50=42.00 rt_empty_p50=23.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=2430 conv=2.5744 infer=20.4575 count=0 wh=480x640 rgbaSum=129710409 stages=-
STAGE n=2460 conv=3.0570 infer=20.7259 count=0 wh=480x640 rgbaSum=129923639 stages=-
RATE win=71 arrive=37.24 done=37.24 dropped_in_win=0 cum_arrived=2483 cum_done=2482 cum_dropped=0 gear=7 hit_n=25 empty_n=30 rt_hit_p50=42.00 rt_empty_p50=24.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=2490 conv=2.5566 infer=17.7734 count=0 wh=480x640 rgbaSum=129936561 stages=-
STAGE n=2520 conv=2.9277 infer=19.0738 count=0 wh=480x640 rgbaSum=129880532 stages=-
STAGE n=2550 conv=2.5689 infer=15.1817 count=0 wh=480x640 rgbaSum=130131924 stages=-
RATE win=72 arrive=38.77 done=39.26 dropped_in_win=0 cum_arrived=2561 cum_done=2561 cum_dropped=0 gear=7 hit_n=25 empty_n=30 rt_hit_p50=42.00 rt_empty_p50=23.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=2580 conv=2.6192 infer=23.2339 count=0 wh=480x640 rgbaSum=130792212 stages=-
STAGE n=2610 conv=2.7591 infer=19.3687 count=0 wh=480x640 rgbaSum=130179942 stages=-
RATE win=73 arrive=36.83 done=36.34 dropped_in_win=0 cum_arrived=2635 cum_done=2634 cum_dropped=0 gear=7 hit_n=25 empty_n=30 rt_hit_p50=42.00 rt_empty_p50=24.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
GEAR SWITCH -> 8 (视频+推理(全 NPU)：60fps 供给下测产能) settle restarts
STAGE n=0 conv=2.5617 infer=26.4955 count=0 wh=480x640 rgbaSum=130154200 stages=-
STAGE n=0 conv=4.4717 infer=12.9158 count=0 wh=480x640 rgbaSum=130055610 stages=-
STAGE n=30 conv=5.3430 infer=12.7494 count=0 wh=480x640 rgbaSum=130727187 stages=-
STAGE n=60 conv=2.8391 infer=15.9373 count=0 wh=480x640 rgbaSum=130986395 stages=-
STAGE n=90 conv=2.9023 infer=19.3997 count=0 wh=480x640 rgbaSum=131019696 stages=-
STAGE n=120 conv=4.4306 infer=13.5230 count=0 wh=480x640 rgbaSum=131182429 stages=-
STAGE n=150 conv=4.0231 infer=13.5873 count=0 wh=480x640 rgbaSum=131145870 stages=-
STAGE n=180 conv=5.8920 infer=14.7884 count=0 wh=480x640 rgbaSum=131240049 stages=-
STAGE n=210 conv=4.3494 infer=12.6394 count=0 wh=480x640 rgbaSum=131100768 stages=-
STAGE n=240 conv=4.7722 infer=12.3953 count=0 wh=480x640 rgbaSum=131166316 stages=-
STAGE n=270 conv=4.3155 infer=16.7142 count=0 wh=480x640 rgbaSum=130821655 stages=-
STAGE n=300 conv=6.6991 infer=15.2411 count=0 wh=480x640 rgbaSum=131325473 stages=-
STAGE n=330 conv=3.6141 infer=13.7309 count=0 wh=480x640 rgbaSum=130131629 stages=-
STAGE n=360 conv=5.3378 infer=15.1308 count=0 wh=480x640 rgbaSum=130046063 stages=-
STAGE n=390 conv=5.0375 infer=15.4731 count=0 wh=480x640 rgbaSum=130670717 stages=-
STAGE n=420 conv=3.7370 infer=15.5889 count=0 wh=480x640 rgbaSum=129916964 stages=-
STAGE n=450 conv=3.5708 infer=13.8331 count=0 wh=480x640 rgbaSum=129989306 stages=-
STAGE n=480 conv=3.5559 infer=12.3203 count=0 wh=480x640 rgbaSum=130101428 stages=-
STAGE n=510 conv=4.7167 infer=14.7798 count=0 wh=480x640 rgbaSum=130889887 stages=-
STAGE n=540 conv=5.2811 infer=17.0759 count=0 wh=480x640 rgbaSum=130843032 stages=-
STAGE n=570 conv=4.6322 infer=17.6819 count=0 wh=480x640 rgbaSum=130636381 stages=-
STAGE n=600 conv=3.7770 infer=15.6119 count=0 wh=480x640 rgbaSum=130548355 stages=-
STAGE n=630 conv=3.7269 infer=15.9569 count=0 wh=480x640 rgbaSum=130113871 stages=-
STAGE n=660 conv=3.9116 infer=13.8205 count=0 wh=480x640 rgbaSum=129793287 stages=-
STAGE n=690 conv=3.4963 infer=12.9047 count=0 wh=480x640 rgbaSum=130927658 stages=-
STAGE n=720 conv=5.1848 infer=13.9459 count=0 wh=480x640 rgbaSum=130468841 stages=-
STAGE n=750 conv=3.9795 infer=18.7448 count=0 wh=480x640 rgbaSum=130091235 stages=-
STAGE n=780 conv=4.7028 infer=18.5073 count=0 wh=480x640 rgbaSum=130684192 stages=-
STAGE n=810 conv=4.6569 infer=13.4558 count=0 wh=480x640 rgbaSum=131039612 stages=-
STAGE n=840 conv=4.7917 infer=14.1452 count=0 wh=480x640 rgbaSum=131134544 stages=-
STAGE n=870 conv=4.3377 infer=13.7595 count=0 wh=480x640 rgbaSum=131218294 stages=-
STAGE n=900 conv=4.1884 infer=12.9277 count=0 wh=480x640 rgbaSum=131130200 stages=-
STAGE n=930 conv=6.2927 infer=22.4034 count=0 wh=480x640 rgbaSum=131389075 stages=-
STAGE n=960 conv=5.8156 infer=15.6841 count=0 wh=480x640 rgbaSum=131037518 stages=-
STAGE n=990 conv=3.9539 infer=13.5773 count=0 wh=480x640 rgbaSum=130754437 stages=-
STAGE n=1020 conv=3.7453 infer=12.3856 count=0 wh=480x640 rgbaSum=130620286 stages=-
STAGE n=1050 conv=3.5037 infer=13.3794 count=0 wh=480x640 rgbaSum=130541016 stages=-
STAGE n=1080 conv=3.6902 infer=11.6238 count=0 wh=480x640 rgbaSum=130666017 stages=-
STAGE n=1110 conv=4.8608 infer=14.7613 count=0 wh=480x640 rgbaSum=130715552 stages=-
STAGE n=1140 conv=4.2509 infer=14.1592 count=0 wh=480x640 rgbaSum=130742454 stages=-
STAGE n=1170 conv=4.5938 infer=14.4203 count=0 wh=480x640 rgbaSum=130419031 stages=-
STAGE n=1200 conv=5.6089 infer=13.5869 count=0 wh=480x640 rgbaSum=130308666 stages=-
STAGE n=1230 conv=4.9369 infer=12.9272 count=0 wh=480x640 rgbaSum=130683304 stages=-
STAGE n=1260 conv=5.8602 infer=10.6500 count=0 wh=480x640 rgbaSum=130182461 stages=-
STAGE n=1290 conv=2.6128 infer=11.8889 count=0 wh=480x640 rgbaSum=129709962 stages=-
STAGE n=1320 conv=3.2520 infer=13.9942 count=0 wh=480x640 rgbaSum=129577649 stages=-
STAGE n=1350 conv=4.6838 infer=13.5688 count=0 wh=480x640 rgbaSum=129947787 stages=-
STAGE n=1380 conv=4.8866 infer=16.1830 count=0 wh=480x640 rgbaSum=130087063 stages=-
STAGE n=1410 conv=3.0061 infer=18.1711 count=0 wh=480x640 rgbaSum=130003433 stages=-
STAGE n=1440 conv=4.5136 infer=17.1495 count=0 wh=480x640 rgbaSum=130044436 stages=-
STAGE n=1470 conv=5.0319 infer=14.0178 count=0 wh=480x640 rgbaSum=130026261 stages=-
STAGE n=1500 conv=3.4703 infer=11.6209 count=0 wh=480x640 rgbaSum=130260141 stages=-
STAGE n=1530 conv=3.4586 infer=13.3027 count=0 wh=480x640 rgbaSum=130449726 stages=-
STAGE n=1560 conv=4.2097 infer=13.1012 count=0 wh=480x640 rgbaSum=130533732 stages=-
STAGE n=1590 conv=4.4528 infer=13.3180 count=0 wh=480x640 rgbaSum=130615113 stages=-
STAGE n=1620 conv=3.9653 infer=12.7717 count=0 wh=480x640 rgbaSum=130716252 stages=-
STAGE n=1650 conv=6.2339 infer=13.8159 count=0 wh=480x640 rgbaSum=130369478 stages=-
STAGE n=1680 conv=5.7667 infer=14.0184 count=0 wh=480x640 rgbaSum=130504866 stages=-
STAGE n=1710 conv=4.7214 infer=16.0019 count=0 wh=480x640 rgbaSum=130244228 stages=-
STAGE n=1740 conv=5.7300 infer=11.8355 count=0 wh=480x640 rgbaSum=130700182 stages=-
STAGE n=1770 conv=3.7084 infer=11.7620 count=0 wh=480x640 rgbaSum=130396756 stages=-
STAGE n=1800 conv=3.3575 infer=12.3138 count=0 wh=480x640 rgbaSum=130468032 stages=-
STAGE n=1830 conv=5.8787 infer=20.5739 count=0 wh=480x640 rgbaSum=130765404 stages=-
STAGE n=1860 conv=3.5280 infer=13.3722 count=0 wh=480x640 rgbaSum=128789852 stages=-
SETTLE done after 45 s gear=8
STAGE n=0 conv=5.0872 infer=12.8708 count=0 wh=480x640 rgbaSum=128988261 stages=-
STAGE n=30 conv=5.2045 infer=13.8223 count=0 wh=480x640 rgbaSum=129267378 stages=-
STAGE n=60 conv=5.0322 infer=12.1056 count=0 wh=480x640 rgbaSum=129198585 stages=-
RATE win=74 arrive=42.08 done=42.08 dropped_in_win=0 cum_arrived=85 cum_done=85 cum_dropped=0 gear=8 hit_n=0 empty_n=30 rt_hit_p50=-1.00 rt_empty_p50=19.00 prep_hit_p50=-1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=90 conv=6.3875 infer=11.4106 count=0 wh=480x640 rgbaSum=129191779 stages=-
STAGE n=120 conv=3.4620 infer=12.1845 count=0 wh=480x640 rgbaSum=129199329 stages=-
STAGE n=150 conv=3.0789 infer=14.6033 count=0 wh=480x640 rgbaSum=129143244 stages=-
RATE win=75 arrive=44.50 done=44.50 dropped_in_win=0 cum_arrived=174 cum_done=174 cum_dropped=0 gear=8 hit_n=0 empty_n=30 rt_hit_p50=-1.00 rt_empty_p50=19.00 prep_hit_p50=-1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=180 conv=3.0544 infer=10.6537 count=0 wh=480x640 rgbaSum=129349764 stages=-
STAGE n=210 conv=3.6223 infer=15.8100 count=0 wh=480x640 rgbaSum=130885086 stages=-
STAGE n=240 conv=4.2347 infer=11.7305 count=0 wh=480x640 rgbaSum=130535201 stages=-
RATE win=76 arrive=44.43 done=44.43 dropped_in_win=0 cum_arrived=263 cum_done=263 cum_dropped=0 gear=8 hit_n=0 empty_n=30 rt_hit_p50=-1.00 rt_empty_p50=19.00 prep_hit_p50=-1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=270 conv=6.5156 infer=14.3092 count=0 wh=480x640 rgbaSum=130109811 stages=-
STAGE n=300 conv=2.7464 infer=10.5775 count=0 wh=480x640 rgbaSum=130148897 stages=-
STAGE n=330 conv=4.7022 infer=12.4709 count=0 wh=480x640 rgbaSum=130320589 stages=-
RATE win=77 arrive=43.01 done=43.50 dropped_in_win=0 cum_arrived=350 cum_done=351 cum_dropped=0 gear=8 hit_n=0 empty_n=30 rt_hit_p50=-1.00 rt_empty_p50=20.00 prep_hit_p50=-1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=360 conv=3.5058 infer=12.3906 count=0 wh=480x640 rgbaSum=130323289 stages=-
STAGE n=390 conv=3.2666 infer=12.1045 count=0 wh=480x640 rgbaSum=130135829 stages=-
STAGE n=420 conv=3.5277 infer=15.6098 count=0 wh=480x640 rgbaSum=130137020 stages=-
RATE win=78 arrive=42.79 done=42.79 dropped_in_win=0 cum_arrived=436 cum_done=437 cum_dropped=0 gear=8 hit_n=1 empty_n=30 rt_hit_p50=25.00 rt_empty_p50=20.00 prep_hit_p50=4.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=450 conv=3.5948 infer=16.1922 count=0 wh=480x640 rgbaSum=130826098 stages=-
STAGE n=480 conv=4.8950 infer=13.4842 count=0 wh=480x640 rgbaSum=130472634 stages=-
STAGE n=510 conv=4.6516 infer=12.6098 count=0 wh=480x640 rgbaSum=130482340 stages=-
RATE win=79 arrive=43.26 done=43.26 dropped_in_win=0 cum_arrived=523 cum_done=524 cum_dropped=0 gear=8 hit_n=1 empty_n=30 rt_hit_p50=25.00 rt_empty_p50=20.00 prep_hit_p50=4.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=540 conv=3.1450 infer=14.4383 count=0 wh=480x640 rgbaSum=130535152 stages=-
STAGE n=570 conv=6.4237 infer=12.7695 count=0 wh=480x640 rgbaSum=130209926 stages=-
STAGE n=600 conv=4.3980 infer=13.5536 count=0 wh=480x640 rgbaSum=130405198 stages=-
RATE win=80 arrive=43.43 done=42.94 dropped_in_win=0 cum_arrived=610 cum_done=610 cum_dropped=0 gear=8 hit_n=1 empty_n=30 rt_hit_p50=25.00 rt_empty_p50=18.00 prep_hit_p50=4.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=630 conv=4.4669 infer=15.1969 count=0 wh=480x640 rgbaSum=130591994 stages=-
STAGE n=660 conv=3.3856 infer=15.2852 count=0 wh=480x640 rgbaSum=130380033 stages=-
STAGE n=690 conv=4.7197 infer=13.6353 count=0 wh=480x640 rgbaSum=130487926 stages=-
RATE win=81 arrive=44.00 done=44.50 dropped_in_win=0 cum_arrived=698 cum_done=699 cum_dropped=0 gear=8 hit_n=2 empty_n=30 rt_hit_p50=26.00 rt_empty_p50=19.00 prep_hit_p50=4.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=720 conv=4.5436 infer=19.1656 count=0 wh=480x640 rgbaSum=130388127 stages=-
STAGE n=750 conv=3.6698 infer=12.1945 count=0 wh=480x640 rgbaSum=130306580 stages=-
STAGE n=780 conv=4.7311 infer=12.0161 count=0 wh=480x640 rgbaSum=129953239 stages=-
RATE win=82 arrive=42.94 done=42.44 dropped_in_win=0 cum_arrived=784 cum_done=784 cum_dropped=0 gear=8 hit_n=2 empty_n=30 rt_hit_p50=26.00 rt_empty_p50=18.00 prep_hit_p50=4.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=810 conv=3.1086 infer=11.2209 count=0 wh=480x640 rgbaSum=130033994 stages=-
STAGE n=840 conv=2.9328 infer=14.5617 count=0 wh=480x640 rgbaSum=128953090 stages=-
STAGE n=870 conv=5.1172 infer=14.3995 count=0 wh=480x640 rgbaSum=129439527 stages=-
RATE win=83 arrive=44.41 done=44.41 dropped_in_win=0 cum_arrived=873 cum_done=873 cum_dropped=0 gear=8 hit_n=2 empty_n=30 rt_hit_p50=26.00 rt_empty_p50=19.00 prep_hit_p50=4.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=900 conv=4.6828 infer=13.8520 count=0 wh=480x640 rgbaSum=129881808 stages=-
STAGE n=930 conv=4.2219 infer=14.2419 count=0 wh=480x640 rgbaSum=129889682 stages=-
STAGE n=960 conv=3.3883 infer=13.1577 count=0 wh=480x640 rgbaSum=129881676 stages=-
RATE win=84 arrive=45.18 done=45.18 dropped_in_win=0 cum_arrived=964 cum_done=964 cum_dropped=0 gear=8 hit_n=2 empty_n=30 rt_hit_p50=26.00 rt_empty_p50=19.00 prep_hit_p50=4.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=990 conv=5.0022 infer=29.3047 count=0 wh=480x640 rgbaSum=129866992 stages=-
STAGE n=1020 conv=3.3853 infer=11.6642 count=0 wh=480x640 rgbaSum=129733564 stages=-
RATE win=85 arrive=41.60 done=41.60 dropped_in_win=0 cum_arrived=1048 cum_done=1048 cum_dropped=0 gear=8 hit_n=2 empty_n=30 rt_hit_p50=26.00 rt_empty_p50=19.00 prep_hit_p50=4.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=1050 conv=4.6137 infer=12.2645 count=0 wh=480x640 rgbaSum=129789672 stages=-
STAGE n=1080 conv=3.2306 infer=12.7906 count=0 wh=480x640 rgbaSum=129751922 stages=-
STAGE n=1110 conv=5.0362 infer=13.2191 count=0 wh=480x640 rgbaSum=129500691 stages=-
RATE win=86 arrive=43.31 done=43.80 dropped_in_win=0 cum_arrived=1135 cum_done=1136 cum_dropped=0 gear=8 hit_n=2 empty_n=30 rt_hit_p50=26.00 rt_empty_p50=20.00 prep_hit_p50=4.00 prep_empty_p50=2.00 thermal=4 battC=43.0
STAGE n=1140 conv=4.9117 infer=13.6770 count=0 wh=480x640 rgbaSum=129593079 stages=-
STAGE n=1170 conv=4.1533 infer=12.6016 count=0 wh=480x640 rgbaSum=129453586 stages=-
STAGE n=1200 conv=3.6622 infer=15.4872 count=0 wh=480x640 rgbaSum=129706709 stages=-
RATE win=87 arrive=44.62 done=44.12 dropped_in_win=0 cum_arrived=1225 cum_done=1225 cum_dropped=0 gear=8 hit_n=2 empty_n=30 rt_hit_p50=26.00 rt_empty_p50=20.00 prep_hit_p50=4.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=1230 conv=4.0939 infer=12.3992 count=0 wh=480x640 rgbaSum=129814120 stages=-
STAGE n=1260 conv=3.2209 infer=11.4308 count=0 wh=480x640 rgbaSum=129835335 stages=-
STAGE n=1290 conv=4.2516 infer=15.4642 count=0 wh=480x640 rgbaSum=129744638 stages=-
RATE win=88 arrive=44.41 done=44.41 dropped_in_win=0 cum_arrived=1314 cum_done=1314 cum_dropped=0 gear=8 hit_n=2 empty_n=30 rt_hit_p50=26.00 rt_empty_p50=20.00 prep_hit_p50=4.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=1320 conv=4.1661 infer=12.2691 count=0 wh=480x640 rgbaSum=129826942 stages=-
STAGE n=1350 conv=3.6177 infer=13.2545 count=0 wh=480x640 rgbaSum=127890224 stages=-
STAGE n=1380 conv=3.3280 infer=15.0820 count=0 wh=480x640 rgbaSum=130779236 stages=-
RATE win=89 arrive=38.33 done=38.33 dropped_in_win=0 cum_arrived=1391 cum_done=1391 cum_dropped=0 gear=8 hit_n=5 empty_n=30 rt_hit_p50=29.00 rt_empty_p50=21.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=1410 conv=5.1031 infer=15.0505 count=0 wh=480x640 rgbaSum=130562708 stages=-
STAGE n=1440 conv=5.7020 infer=12.8302 count=0 wh=480x640 rgbaSum=129868526 stages=-
STAGE n=1470 conv=3.5738 infer=11.5536 count=0 wh=480x640 rgbaSum=129834081 stages=-
RATE win=90 arrive=42.31 done=42.81 dropped_in_win=0 cum_arrived=1476 cum_done=1477 cum_dropped=0 gear=8 hit_n=5 empty_n=30 rt_hit_p50=29.00 rt_empty_p50=19.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=1500 conv=4.9377 infer=13.4998 count=0 wh=480x640 rgbaSum=129908986 stages=-
STAGE n=1530 conv=5.0788 infer=13.1269 count=0 wh=480x640 rgbaSum=129861438 stages=-
RATE win=91 arrive=41.85 done=41.36 dropped_in_win=0 cum_arrived=1560 cum_done=1560 cum_dropped=0 gear=8 hit_n=5 empty_n=30 rt_hit_p50=29.00 rt_empty_p50=19.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=1560 conv=3.8391 infer=11.9409 count=0 wh=480x640 rgbaSum=129870231 stages=-
STAGE n=1590 conv=5.2275 infer=15.3036 count=0 wh=480x640 rgbaSum=129923044 stages=-
STAGE n=1620 conv=4.4048 infer=12.9181 count=0 wh=480x640 rgbaSum=130353633 stages=-
RATE win=92 arrive=43.69 done=43.69 dropped_in_win=0 cum_arrived=1648 cum_done=1648 cum_dropped=0 gear=8 hit_n=5 empty_n=30 rt_hit_p50=29.00 rt_empty_p50=19.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=1650 conv=3.6617 infer=11.1398 count=0 wh=480x640 rgbaSum=130369440 stages=-
STAGE n=1680 conv=3.1870 infer=13.4200 count=0 wh=480x640 rgbaSum=130601980 stages=-
STAGE n=1710 conv=3.1603 infer=11.3136 count=0 wh=480x640 rgbaSum=130679778 stages=-
RATE win=93 arrive=43.44 done=43.44 dropped_in_win=0 cum_arrived=1736 cum_done=1736 cum_dropped=0 gear=8 hit_n=5 empty_n=30 rt_hit_p50=29.00 rt_empty_p50=19.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=1740 conv=4.2998 infer=12.1294 count=0 wh=480x640 rgbaSum=130629359 stages=-
STAGE n=1770 conv=4.1406 infer=12.4461 count=0 wh=480x640 rgbaSum=130582307 stages=-
STAGE n=1800 conv=3.3878 infer=12.5681 count=0 wh=480x640 rgbaSum=129256964 stages=-
RATE win=94 arrive=43.50 done=43.99 dropped_in_win=0 cum_arrived=1824 cum_done=1825 cum_dropped=0 gear=8 hit_n=5 empty_n=30 rt_hit_p50=29.00 rt_empty_p50=19.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=1830 conv=4.7556 infer=12.9747 count=0 wh=480x640 rgbaSum=129910658 stages=-
STAGE n=1860 conv=3.3308 infer=19.8734 count=0 wh=480x640 rgbaSum=129926791 stages=-
STAGE n=1890 conv=3.3836 infer=13.8197 count=0 wh=480x640 rgbaSum=130066706 stages=-
RATE win=95 arrive=43.82 done=43.33 dropped_in_win=0 cum_arrived=1912 cum_done=1912 cum_dropped=0 gear=8 hit_n=6 empty_n=30 rt_hit_p50=29.00 rt_empty_p50=19.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=1920 conv=2.9369 infer=11.8469 count=0 wh=480x640 rgbaSum=129931134 stages=-
STAGE n=1950 conv=8.9291 infer=11.3847 count=0 wh=480x640 rgbaSum=129928475 stages=-
STAGE n=1980 conv=3.9650 infer=13.6066 count=0 wh=480x640 rgbaSum=129827995 stages=-
RATE win=96 arrive=43.91 done=43.91 dropped_in_win=0 cum_arrived=2001 cum_done=2001 cum_dropped=0 gear=8 hit_n=6 empty_n=30 rt_hit_p50=29.00 rt_empty_p50=19.00 prep_hit_p50=1.00 prep_empty_p50=1.00 thermal=4 battC=43.0
STAGE n=2010 conv=3.0998 infer=11.6556 count=0 wh=480x640 rgbaSum=129939181 stages=-
STAGE n=2040 conv=5.1167 infer=14.7231 count=0 wh=480x640 rgbaSum=129955551 stages=-
STAGE n=2070 conv=3.1934 infer=12.4223 count=0 wh=480x640 rgbaSum=130018613 stages=-
RATE win=97 arrive=41.50 done=42.00 dropped_in_win=0 cum_arrived=2084 cum_done=2085 cum_dropped=0 gear=8 hit_n=6 empty_n=30 rt_hit_p50=29.00 rt_empty_p50=19.00 prep_hit_p50=1.00 prep_empty_p50=2.00 thermal=4 battC=43.0
STAGE n=2100 conv=3.6414 infer=14.3844 count=0 wh=480x640 rgbaSum=130022177 stages=-
STAGE n=2130 conv=3.0956 infer=13.7103 count=0 wh=480x640 rgbaSum=129753157 stages=-
